round_id,source,timestamp,multiplier,color,band,points,session_id
57087,aviator,2026-07-28T18:56:08.545+00:00,9.63,purple,high,198.026,3
57088,aviator,2026-07-28T18:56:14.964+00:00,1.26,blue,floor,110.003,3
57089,aviator,2026-07-28T18:56:21.121+00:00,1.0,"rgb(52, 180, 255)",dust,100.0,3
57090,aviator,2026-07-28T18:56:22.270+00:00,1.42,blue,floor,115.177,3
57091,aviator,2026-07-28T18:56:27.308+00:00,7.82,purple,high,189.015,3
57092,aviator,2026-07-28T18:56:33.878+00:00,1.27,blue,floor,110.345,3
57093,aviator,2026-07-28T18:56:38.744+00:00,1.41,blue,floor,114.871,3
57094,aviator,2026-07-28T18:56:47.023+00:00,5.31,purple,high,172.261,3
57095,aviator,2026-07-28T18:56:51.437+00:00,1.82,blue,low,125.918,3
57096,aviator,2026-07-28T18:56:56.198+00:00,1.0,blue,dust,100.0,3
57097,aviator,2026-07-28T18:57:03.862+00:00,1.97,blue,low,129.346,3
57098,aviator,2026-07-28T18:57:05.157+00:00,13.54,"rgb(192, 23, 180)",ignition,212.775,3
57099,aviator,2026-07-28T18:57:12.180+00:00,2.87,purple,base,145.632,3
57100,aviator,2026-07-28T18:57:18.575+00:00,3.56,purple,mid,154.956,3
57101,aviator,2026-07-28T18:57:19.564+00:00,1.04,"rgb(52, 180, 255)",dust,101.698,3
57102,aviator,2026-07-28T18:57:22.792+00:00,2.21,purple,base,134.321,3
57103,aviator,2026-07-28T18:57:30.429+00:00,2.37,purple,base,137.347,3
57104,aviator,2026-07-28T18:57:34.821+00:00,3.12,purple,mid,149.246,3
57105,aviator,2026-07-28T18:57:41.280+00:00,1.45,blue,floor,116.082,3
57106,aviator,2026-07-28T18:57:42.705+00:00,2.41,"rgb(145, 62, 248)",base,138.071,3
57107,aviator,2026-07-28T18:57:48.425+00:00,1.17,blue,dust,106.795,3
57108,aviator,2026-07-28T18:57:56.229+00:00,1.19,blue,dust,107.529,3
57109,aviator,2026-07-28T18:57:59.018+00:00,1.36,"rgb(52, 180, 255)",floor,113.308,3
57110,aviator,2026-07-28T18:58:01.439+00:00,1.41,blue,floor,114.871,3
57111,aviator,2026-07-28T18:58:07.747+00:00,1.47,blue,floor,116.674,3
57112,aviator,2026-07-28T18:58:13.298+00:00,1.11,"rgb(52, 180, 255)",dust,104.517,3
57113,aviator,2026-07-28T18:58:14.602+00:00,2.27,purple,base,135.481,3
57114,aviator,2026-07-28T18:58:19.811+00:00,1.09,blue,dust,103.73,3
57115,aviator,2026-07-28T18:58:26.400+00:00,18.33,pink,ignition,225.884,3
57116,aviator,2026-07-28T18:58:31.117+00:00,1.17,blue,dust,106.795,3
57117,aviator,2026-07-28T18:58:38.314+00:00,54.55,pink,mega,273.085,3
57118,aviator,2026-07-28T18:58:43.026+00:00,2.18,purple,base,133.73,3
57119,aviator,2026-07-28T18:58:45.738+00:00,5.62,"rgb(145, 62, 248)",high,174.717,3
57120,aviator,2026-07-28T18:58:50.927+00:00,5.15,purple,high,170.937,3
57121,aviator,2026-07-28T18:58:57.067+00:00,6.15,purple,high,178.618,3
57123,aviator,2026-07-28T18:59:02.140+00:00,1.38,"rgb(52, 180, 255)",floor,113.94,3
57122,aviator,2026-07-28T18:59:03.688+00:00,1.58,blue,low,119.798,3
57124,aviator,2026-07-28T18:59:11.380+00:00,2.0,purple,base,130.0,3
57126,aviator,2026-07-28T18:59:15.300+00:00,1.0,"rgb(52, 180, 255)",dust,100.0,3
57125,aviator,2026-07-28T18:59:16.591+00:00,8.09,purple,high,190.484,3
57127,aviator,2026-07-28T18:59:24.398+00:00,1.04,blue,dust,101.698,3
57129,aviator,2026-07-28T18:59:30.581+00:00,1.28,"rgb(52, 180, 255)",floor,110.684,3
57128,aviator,2026-07-28T18:59:31.404+00:00,1.02,blue,dust,100.857,3
57130,aviator,2026-07-28T18:59:40.098+00:00,21.8,pink,moonshot,233.388,3
57131,aviator,2026-07-28T18:59:44.643+00:00,1.22,blue,floor,108.606,3
57132,aviator,2026-07-28T18:59:46.807+00:00,1.49,"rgb(52, 180, 255)",floor,117.259,3
57133,aviator,2026-07-28T18:59:50.917+00:00,2.11,purple,base,132.317,3
57134,aviator,2026-07-28T18:59:57.741+00:00,1.87,blue,low,127.091,3
57135,aviator,2026-07-28T19:00:03.662+00:00,6.77,purple,high,182.775,3
57136,aviator,2026-07-28T19:00:04.992+00:00,1.61,"rgb(52, 180, 255)",low,120.612,3
57137,aviator,2026-07-28T19:00:09.646+00:00,1.0,blue,dust,100.0,3
57138,aviator,2026-07-28T19:00:17.036+00:00,1.01,"rgb(52, 180, 255)",dust,100.431,3
57139,aviator,2026-07-28T19:00:17.590+00:00,1.08,blue,dust,103.331,3
57140,aviator,2026-07-28T19:00:23.356+00:00,2.74,purple,base,143.625,3
57141,aviator,2026-07-28T19:00:29.968+00:00,1.11,blue,dust,104.517,3
57142,aviator,2026-07-28T19:00:34.196+00:00,1.63,"rgb(52, 180, 255)",low,121.146,3
57143,aviator,2026-07-28T19:00:36.790+00:00,2.01,purple,base,130.216,3
57144,aviator,2026-07-28T19:00:44.202+00:00,1.4,blue,floor,114.563,3
57145,aviator,2026-07-28T19:00:50.018+00:00,1.0,blue,dust,100.0,3
57146,aviator,2026-07-28T19:00:52.408+00:00,1.71,"rgb(52, 180, 255)",low,123.22,3
57147,aviator,2026-07-28T19:00:54.404+00:00,1.48,blue,floor,116.968,3
57148,aviator,2026-07-28T19:01:00.457+00:00,1.53,blue,low,118.406,3
57149,aviator,2026-07-28T19:01:08.437+00:00,7.75,purple,high,188.626,3
57150,aviator,2026-07-28T19:01:13.491+00:00,2.38,purple,base,137.529,3
57151,aviator,2026-07-28T19:01:17.642+00:00,2.59,"rgb(145, 62, 248)",base,141.189,3
57152,aviator,2026-07-28T19:01:21.471+00:00,12.12,pink,ignition,207.98,3
57153,aviator,2026-07-28T19:01:27.604+00:00,6.12,purple,high,178.406,3
57154,aviator,2026-07-28T19:01:31.900+00:00,11.02,pink,ignition,203.862,3
57155,aviator,2026-07-28T19:01:39.174+00:00,3.26,purple,mid,151.146,3
57156,aviator,2026-07-28T19:01:41.017+00:00,2.45,"rgb(145, 62, 248)",base,138.783,3
57157,aviator,2026-07-28T19:01:44.118+00:00,1.1,blue,dust,104.125,3
57158,aviator,2026-07-28T19:01:51.602+00:00,2.5,purple,base,139.658,3
57159,aviator,2026-07-28T19:01:55.872+00:00,1.17,blue,dust,106.795,3
57160,aviator,2026-07-28T19:02:00.208+00:00,1.83,"rgb(52, 180, 255)",low,126.155,3
57161,aviator,2026-07-28T19:02:03.858+00:00,2.41,purple,base,138.071,3
57162,aviator,2026-07-28T19:02:08.862+00:00,2.29,purple,base,135.86,3
57163,aviator,2026-07-28T19:02:14.643+00:00,1.55,blue,low,118.968,3
57164,aviator,2026-07-28T19:02:20.403+00:00,1.65,blue,low,121.674,3
57165,aviator,2026-07-28T19:02:28.078+00:00,1.6,blue,low,120.342,3
57166,aviator,2026-07-28T19:02:33.660+00:00,1.14,blue,dust,105.671,3
57167,aviator,2026-07-28T19:02:40.089+00:00,2.3,purple,base,136.049,3
57168,aviator,2026-07-28T19:02:47.209+00:00,12.35,pink,ignition,208.793,3
57169,aviator,2026-07-28T19:02:50.300+00:00,25.54,"rgb(192, 23, 180)",moonshot,240.241,3
57170,aviator,2026-07-28T19:02:52.749+00:00,6.76,purple,high,182.711,3
57171,aviator,2026-07-28T19:02:57.923+00:00,1.07,blue,dust,102.928,3
57172,aviator,2026-07-28T19:03:05.495+00:00,1.4,blue,floor,114.563,3
57173,aviator,2026-07-28T19:03:12.564+00:00,1.68,blue,low,122.454,3
57174,aviator,2026-07-28T19:03:17.562+00:00,1.84,blue,low,126.391,3
57175,aviator,2026-07-28T19:03:18.617+00:00,3.98,"rgb(145, 62, 248)",mid,159.783,3
57176,aviator,2026-07-28T19:03:25.580+00:00,5.55,purple,high,174.175,3
57177,aviator,2026-07-28T19:03:32.552+00:00,1.01,blue,dust,100.431,3
57178,aviator,2026-07-28T19:03:39.165+00:00,1.31,blue,floor,111.687,3
57179,aviator,2026-07-28T19:03:45.248+00:00,14.6,pink,ignition,216.037,3
57180,aviator,2026-07-28T19:03:52.610+00:00,1.43,blue,floor,115.48,3
57181,aviator,2026-07-28T19:03:59.763+00:00,4.03,purple,mid,160.323,3
57182,aviator,2026-07-28T19:04:03.179+00:00,14.06,"rgb(192, 23, 180)",ignition,214.406,3
57183,aviator,2026-07-28T19:04:05.457+00:00,79.71,pink,mega,289.501,3
57184,aviator,2026-07-28T19:04:12.466+00:00,1.0,blue,dust,100.0,3
57185,aviator,2026-07-28T19:04:17.448+00:00,68.21,pink,mega,282.757,3
57186,aviator,2026-07-28T19:04:22.490+00:00,1.0,blue,dust,100.0,3
57188,aviator,2026-07-28T19:04:29.275+00:00,2.83,"rgb(145, 62, 248)",base,145.024,3
57187,aviator,2026-07-28T19:04:30.138+00:00,1.52,blue,low,118.122,3
57189,aviator,2026-07-28T19:04:37.321+00:00,1.22,blue,floor,108.606,3
57190,aviator,2026-07-28T19:04:44.219+00:00,1.49,blue,floor,117.259,3
57191,aviator,2026-07-28T19:04:48.620+00:00,1.77,"rgb(52, 180, 255)",low,124.712,3
57192,aviator,2026-07-28T19:04:49.993+00:00,1.2,blue,floor,107.891,3
57193,aviator,2026-07-28T19:04:55.213+00:00,3.02,purple,mid,147.836,3
57194,aviator,2026-07-28T19:04:59.905+00:00,1.18,blue,dust,107.164,3
57195,aviator,2026-07-28T19:05:06.005+00:00,17.58,pink,ignition,224.076,3
57196,aviator,2026-07-28T19:05:11.944+00:00,2.44,"rgb(145, 62, 248)",base,138.606,3
57197,aviator,2026-07-28T19:05:13.905+00:00,1.25,blue,floor,109.658,3
57198,aviator,2026-07-28T19:05:19.037+00:00,1.32,blue,floor,112.016,3
57199,aviator,2026-07-28T19:05:24.110+00:00,1.04,"rgb(52, 180, 255)",dust,101.698,3
57200,aviator,2026-07-28T19:05:26.535+00:00,1.9,blue,low,127.78,3
57201,aviator,2026-07-28T19:05:34.751+00:00,3.92,purple,mid,159.126,3
57202,aviator,2026-07-28T19:05:40.683+00:00,1.55,blue,low,118.968,3
57203,aviator,2026-07-28T19:05:48.555+00:00,7.25,purple,high,185.739,3
57204,aviator,2026-07-28T19:05:50.422+00:00,3.01,"rgb(145, 62, 248)",mid,147.693,3
57205,aviator,2026-07-28T19:05:55.817+00:00,2.84,purple,base,145.177,3
57206,aviator,2026-07-28T19:06:03.951+00:00,23.68,pink,moonshot,236.968,3
57207,aviator,2026-07-28T19:06:08.643+00:00,16.04,pink,ignition,220.108,3
57208,aviator,2026-07-28T19:06:15.708+00:00,2.5,purple,base,139.658,3
57209,aviator,2026-07-28T19:06:19.733+00:00,3.95,"rgb(145, 62, 248)",mid,159.456,3
57210,aviator,2026-07-28T19:06:22.062+00:00,1.57,blue,low,119.523,3
57211,aviator,2026-07-28T19:06:26.347+00:00,1.0,blue,dust,100.0,3
57212,aviator,2026-07-28T19:06:32.129+00:00,1.12,blue,dust,104.905,3
57213,aviator,2026-07-28T19:06:37.400+00:00,5.26,purple,high,171.852,3
57215,aviator,2026-07-28T19:06:42.926+00:00,2.53,"rgb(145, 62, 248)",base,140.174,3
57214,aviator,2026-07-28T19:06:43.391+00:00,1.96,blue,low,129.126,3
57216,aviator,2026-07-28T19:06:51.975+00:00,1.07,blue,dust,102.928,3
57218,aviator,2026-07-28T19:06:58.142+00:00,1.06,"rgb(52, 180, 255)",dust,102.522,3
57217,aviator,2026-07-28T19:06:59.545+00:00,1.0,blue,dust,100.0,3
57219,aviator,2026-07-28T19:07:04.827+00:00,1.79,blue,low,125.199,3
57220,aviator,2026-07-28T19:07:09.482+00:00,1.26,blue,floor,110.003,3
57222,aviator,2026-07-28T19:07:14.416+00:00,1.34,"rgb(52, 180, 255)",floor,112.667,3
57221,aviator,2026-07-28T19:07:14.562+00:00,23.41,pink,moonshot,236.472,3
57223,aviator,2026-07-28T19:07:22.318+00:00,2.18,purple,base,133.73,3
57224,aviator,2026-07-28T19:07:28.007+00:00,1.88,blue,low,127.322,3
57225,aviator,2026-07-28T19:07:33.226+00:00,9.18,purple,high,195.955,3
57226,aviator,2026-07-28T19:07:38.250+00:00,1.56,blue,low,119.246,3
57228,aviator,2026-07-28T19:07:43.716+00:00,4.47,"rgb(145, 62, 248)",mid,164.808,3
57227,aviator,2026-07-28T19:07:44.334+00:00,19.03,pink,ignition,227.506,3
57229,aviator,2026-07-28T19:07:51.461+00:00,1.0,blue,dust,100.0,3
57230,aviator,2026-07-28T19:07:57.038+00:00,1.85,blue,low,126.626,3
57231,aviator,2026-07-28T19:08:01.742+00:00,1.12,blue,dust,104.905,3
57232,aviator,2026-07-28T19:08:04.301+00:00,2.0,"rgb(145, 62, 248)",base,130.0,3
57233,aviator,2026-07-28T19:08:07.752+00:00,2.57,purple,base,140.853,3
57234,aviator,2026-07-28T19:08:15.709+00:00,2.43,purple,base,138.429,3
57235,aviator,2026-07-28T19:08:19.571+00:00,1.28,"rgb(52, 180, 255)",floor,110.684,3
57236,aviator,2026-07-28T19:08:23.136+00:00,24.14,pink,moonshot,237.801,3
57237,aviator,2026-07-28T19:08:28.120+00:00,1.22,blue,floor,108.606,3
57238,aviator,2026-07-28T19:08:33.037+00:00,3.93,purple,mid,159.236,3
57239,aviator,2026-07-28T19:08:38.394+00:00,1.18,blue,dust,107.164,3
57240,aviator,2026-07-28T19:08:41.949+00:00,2.33,"rgb(145, 62, 248)",base,136.61,3
57241,aviator,2026-07-28T19:08:44.290+00:00,1.03,blue,dust,101.279,3
57242,aviator,2026-07-28T19:08:52.244+00:00,2.59,purple,base,141.189,3
57243,aviator,2026-07-28T19:08:57.529+00:00,1.04,blue,dust,101.698,3
57245,aviator,2026-07-28T19:09:01.303+00:00,1.84,"rgb(52, 180, 255)",low,126.391,3
57244,aviator,2026-07-28T19:09:02.776+00:00,4.2,purple,mid,162.112,3
57246,aviator,2026-07-28T19:09:10.939+00:00,1.72,blue,low,123.472,3
57247,aviator,2026-07-28T19:09:16.192+00:00,1.51,blue,low,117.836,3
57248,aviator,2026-07-28T19:09:24.346+00:00,4.05,purple,mid,160.538,3
57249,aviator,2026-07-28T19:09:26.729+00:00,2.64,"rgb(145, 62, 248)",base,142.016,3
57250,aviator,2026-07-28T19:09:31.453+00:00,1.26,blue,floor,110.003,3
57251,aviator,2026-07-28T19:09:39.601+00:00,1.0,blue,dust,100.0,3
57252,aviator,2026-07-28T19:09:40.932+00:00,1.19,"rgb(52, 180, 255)",dust,107.529,3
57253,aviator,2026-07-28T19:09:47.891+00:00,1.14,blue,dust,105.671,3
57254,aviator,2026-07-28T19:09:53.175+00:00,1.1,"rgb(52, 180, 255)",dust,104.125,3
57255,aviator,2026-07-28T19:09:56.260+00:00,3.33,purple,mid,152.066,3
57256,aviator,2026-07-28T19:10:03.493+00:00,6.57,purple,high,181.477,3
57257,aviator,2026-07-28T19:10:08.621+00:00,1.33,blue,floor,112.343,3
57258,aviator,2026-07-28T19:10:11.413+00:00,1.42,"rgb(52, 180, 255)",floor,115.177,3
57259,aviator,2026-07-28T19:10:15.413+00:00,1.55,blue,low,118.968,3
57260,aviator,2026-07-28T19:10:23.349+00:00,1.19,blue,dust,107.529,3
57261,aviator,2026-07-28T19:10:29.931+00:00,1.12,blue,dust,104.905,3
57262,aviator,2026-07-28T19:10:37.475+00:00,2.81,purple,base,144.717,3
57263,aviator,2026-07-28T19:10:45.223+00:00,4.87,purple,mid,168.518,3
57264,aviator,2026-07-28T19:10:46.159+00:00,7.3,"rgb(145, 62, 248)",high,186.037,3
57265,aviator,2026-07-28T19:10:53.270+00:00,1.48,blue,floor,116.968,3
57266,aviator,2026-07-28T19:10:58.840+00:00,1.47,blue,floor,116.674,3
57267,aviator,2026-07-28T19:11:05.077+00:00,42.7,pink,moonshot,262.485,3
57268,aviator,2026-07-28T19:11:12.803+00:00,3.73,purple,mid,156.975,3
57269,aviator,2026-07-28T19:11:15.696+00:00,4.63,"rgb(145, 62, 248)",mid,166.33,3
57270,aviator,2026-07-28T19:11:19.098+00:00,10.99,pink,ignition,203.744,3
57271,aviator,2026-07-28T19:11:24.588+00:00,6.44,purple,high,180.612,3
57272,aviator,2026-07-28T19:11:28.811+00:00,1.05,"rgb(52, 180, 255)",dust,102.112,3
57273,aviator,2026-07-28T19:11:32.566+00:00,4.07,purple,mid,160.751,3
57274,aviator,2026-07-28T19:11:40.956+00:00,109.37,pink,cosmic,303.192,3
57275,aviator,2026-07-28T19:11:42.259+00:00,1.03,"rgb(52, 180, 255)",dust,101.279,3
57276,aviator,2026-07-28T19:11:47.382+00:00,1.12,blue,dust,104.905,3
57277,aviator,2026-07-28T19:11:52.058+00:00,2.07,purple,base,131.489,3
57278,aviator,2026-07-28T19:11:57.915+00:00,109.33,pink,cosmic,303.176,3
57279,aviator,2026-07-28T19:12:02.344+00:00,2.14,"rgb(145, 62, 248)",base,132.928,3
57280,aviator,2026-07-28T19:12:03.621+00:00,3.96,purple,mid,159.565,3
57281,aviator,2026-07-28T19:12:10.333+00:00,4.5,purple,mid,165.098,3
57282,aviator,2026-07-28T19:12:17.932+00:00,1.02,blue,dust,100.857,3
57283,aviator,2026-07-28T19:12:22.328+00:00,1.08,blue,dust,103.331,3
57284,aviator,2026-07-28T19:12:28.124+00:00,1.03,blue,dust,101.279,3
57285,aviator,2026-07-28T19:12:32.868+00:00,3.23,purple,mid,150.746,3
57287,aviator,2026-07-28T19:12:38.066+00:00,7.85,"rgb(145, 62, 248)",high,189.181,3
57286,aviator,2026-07-28T19:12:39.077+00:00,1.09,blue,dust,103.73,3
57288,aviator,2026-07-28T19:12:46.922+00:00,1.62,blue,low,120.88,3
57289,aviator,2026-07-28T19:12:51.393+00:00,1.11,"rgb(52, 180, 255)",dust,104.517,3
57290,aviator,2026-07-28T19:12:53.085+00:00,29.43,pink,moonshot,246.376,3
57291,aviator,2026-07-28T19:12:58.881+00:00,1.29,blue,floor,111.021,3
57292,aviator,2026-07-28T19:13:07.097+00:00,1.0,blue,dust,100.0,3
57293,aviator,2026-07-28T19:13:07.507+00:00,1.43,"rgb(52, 180, 255)",floor,115.48,3
57294,aviator,2026-07-28T19:13:12.619+00:00,1.15,blue,dust,106.049,3
57295,aviator,2026-07-28T19:13:18.534+00:00,1.0,"rgb(52, 180, 255)",dust,100.0,3
57296,aviator,2026-07-28T19:13:19.815+00:00,1.51,blue,low,117.836,3
57297,aviator,2026-07-28T19:13:27.001+00:00,1.08,blue,dust,103.331,3
57298,aviator,2026-07-28T19:13:31.345+00:00,1.24,blue,floor,109.31,3
57299,aviator,2026-07-28T19:13:36.719+00:00,2.05,purple,base,131.069,3
57300,aviator,2026-07-28T19:13:36.723+00:00,1.74,"rgb(52, 180, 255)",low,123.973,3
57301,aviator,2026-07-28T19:13:44.608+00:00,1.52,blue,low,118.122,3
57302,aviator,2026-07-28T19:13:49.113+00:00,1.12,"rgb(52, 180, 255)",dust,104.905,3
57303,aviator,2026-07-28T19:13:51.633+00:00,1.37,blue,floor,113.625,3
57304,aviator,2026-07-28T19:13:59.135+00:00,2.58,purple,base,141.021,3
57305,aviator,2026-07-28T19:14:05.525+00:00,1.65,blue,low,121.674,3
57306,aviator,2026-07-28T19:14:12.577+00:00,1.42,blue,floor,115.177,3
57307,aviator,2026-07-28T19:14:13.527+00:00,3.14,"rgb(145, 62, 248)",mid,149.523,3
57308,aviator,2026-07-28T19:14:17.952+00:00,1.0,blue,dust,100.0,3
57309,aviator,2026-07-28T19:14:24.876+00:00,1.09,blue,dust,103.73,3
57310,aviator,2026-07-28T19:14:25.659+00:00,1.03,"rgb(52, 180, 255)",dust,101.279,3
57311,aviator,2026-07-28T19:14:30.771+00:00,2.93,purple,base,146.527,3
57312,aviator,2026-07-28T19:14:37.248+00:00,4.61,purple,mid,166.143,3
57313,aviator,2026-07-28T19:14:44.149+00:00,2.3,purple,base,136.049,3
57314,aviator,2026-07-28T19:14:52.157+00:00,1.37,blue,floor,113.625,3
57315,aviator,2026-07-28T19:14:57.167+00:00,5.66,"rgb(145, 62, 248)",high,175.024,3
57316,aviator,2026-07-28T19:14:59.270+00:00,1.68,blue,low,122.454,3
57317,aviator,2026-07-28T19:15:06.739+00:00,3.33,purple,mid,152.066,3
57318,aviator,2026-07-28T19:15:12.308+00:00,3.68,purple,mid,156.391,3
57319,aviator,2026-07-28T19:15:16.643+00:00,2.97,purple,base,147.114,3
57320,aviator,2026-07-28T19:15:21.039+00:00,1.34,blue,floor,112.667,3
57321,aviator,2026-07-28T19:15:27.713+00:00,2.35,purple,base,136.98,3
57322,aviator,2026-07-28T19:15:34.092+00:00,2.0,purple,base,130.0,3
57323,aviator,2026-07-28T19:15:36.161+00:00,10.84,"rgb(192, 23, 180)",ignition,203.149,3
57324,aviator,2026-07-28T19:15:40.191+00:00,3.04,purple,mid,148.122,3
57325,aviator,2026-07-28T19:15:46.449+00:00,2.91,purple,base,146.231,3
57326,aviator,2026-07-28T19:15:53.368+00:00,3.13,purple,mid,149.385,3
57327,aviator,2026-07-28T19:15:58.374+00:00,7.49,purple,high,187.149,3
57328,aviator,2026-07-28T19:15:59.475+00:00,2.36,"rgb(145, 62, 248)",base,137.164,3
57329,aviator,2026-07-28T19:16:05.922+00:00,3.16,purple,mid,149.798,3
57330,aviator,2026-07-28T19:16:10.488+00:00,5.54,purple,high,174.097,3
57331,aviator,2026-07-28T19:16:15.254+00:00,2.3,purple,base,136.049,3
57332,aviator,2026-07-28T19:16:16.733+00:00,1.68,"rgb(52, 180, 255)",low,122.454,3
57333,aviator,2026-07-28T19:16:22.853+00:00,1.19,blue,dust,107.529,3
57334,aviator,2026-07-28T19:16:27.252+00:00,2.03,purple,base,130.644,3
57335,aviator,2026-07-28T19:16:30.793+00:00,1.23,"rgb(52, 180, 255)",floor,108.96,3
57336,aviator,2026-07-28T19:16:32.640+00:00,3.62,purple,mid,155.68,3
57337,aviator,2026-07-28T19:16:37.014+00:00,3.35,purple,mid,152.325,3
57338,aviator,2026-07-28T19:16:43.450+00:00,1.59,blue,low,120.071,3
57339,aviator,2026-07-28T19:16:44.950+00:00,1.22,"rgb(52, 180, 255)",floor,108.606,3
57340,aviator,2026-07-28T19:16:50.859+00:00,1.33,blue,floor,112.343,3
57341,aviator,2026-07-28T19:16:55.646+00:00,1.78,blue,low,124.956,3
57342,aviator,2026-07-28T19:17:00.768+00:00,1.66,blue,low,121.935,3
57343,aviator,2026-07-28T19:17:05.134+00:00,2.37,"rgb(145, 62, 248)",base,137.347,3
57344,aviator,2026-07-28T19:17:08.994+00:00,1.77,blue,low,124.712,3
57345,aviator,2026-07-28T19:17:15.174+00:00,1.29,blue,floor,111.021,3
57346,aviator,2026-07-28T19:17:21.084+00:00,3.72,purple,mid,156.859,3
57347,aviator,2026-07-28T19:17:26.348+00:00,1.28,blue,floor,110.684,3
57348,aviator,2026-07-28T19:17:31.723+00:00,1.17,blue,dust,106.795,3
57349,aviator,2026-07-28T19:17:36.329+00:00,4.92,"rgb(145, 62, 248)",mid,168.96,3
57350,aviator,2026-07-28T19:17:37.532+00:00,4.0,purple,mid,160.0,3
57351,aviator,2026-07-28T19:17:42.181+00:00,1.49,blue,floor,117.259,3
57352,aviator,2026-07-28T19:17:46.968+00:00,1.07,blue,dust,102.928,3
57353,aviator,2026-07-28T19:17:51.564+00:00,3.6,purple,mid,155.44,3
57354,aviator,2026-07-28T19:17:59.484+00:00,4.96,purple,mid,169.31,3
57355,aviator,2026-07-28T19:18:01.519+00:00,3.21,"rgb(145, 62, 248)",mid,150.477,3
57356,aviator,2026-07-28T19:18:07.091+00:00,1.0,blue,dust,100.0,3
57357,aviator,2026-07-28T19:18:11.637+00:00,1.0,blue,dust,100.0,3
57358,aviator,2026-07-28T19:18:18.592+00:00,2.64,purple,base,142.016,3
57359,aviator,2026-07-28T19:18:26.223+00:00,2.65,purple,base,142.18,3
57360,aviator,2026-07-28T19:18:31.051+00:00,2.81,purple,base,144.717,3
57361,aviator,2026-07-28T19:18:37.401+00:00,1.73,blue,low,123.723,3
57362,aviator,2026-07-28T19:18:44.197+00:00,2.15,purple,base,133.13,3
57363,aviator,2026-07-28T19:18:49.559+00:00,30.62,pink,moonshot,248.092,3
57364,aviator,2026-07-28T19:18:56.608+00:00,5.59,purple,high,174.485,3
57365,aviator,2026-07-28T19:19:04.479+00:00,1.0,blue,dust,100.0,3
57366,aviator,2026-07-28T19:19:07.526+00:00,97.38,"rgb(192, 23, 180)",mega,298.167,3
57367,aviator,2026-07-28T19:19:11.838+00:00,2.79,purple,base,144.408,3
57368,aviator,2026-07-28T19:19:16.456+00:00,3.0,purple,mid,147.549,3
57369,aviator,2026-07-28T19:19:21.324+00:00,1.38,blue,floor,113.94,3
57370,aviator,2026-07-28T19:19:24.704+00:00,1.39,"rgb(52, 180, 255)",floor,114.253,3
57371,aviator,2026-07-28T19:19:26.575+00:00,242.42,pink,cosmic,337.641,3
57372,aviator,2026-07-28T19:19:32.379+00:00,5.22,purple,high,171.521,3
57373,aviator,2026-07-28T19:19:37.867+00:00,1.12,"rgb(52, 180, 255)",dust,104.905,3
57374,aviator,2026-07-28T19:19:40.557+00:00,16.92,pink,ignition,222.42,3
57375,aviator,2026-07-28T19:19:48.336+00:00,1.83,blue,low,126.155,3
57376,aviator,2026-07-28T19:19:56.299+00:00,3.4,purple,mid,152.966,3
57377,aviator,2026-07-28T19:19:58.198+00:00,2.29,"rgb(145, 62, 248)",base,135.86,3
57378,aviator,2026-07-28T19:20:03.930+00:00,3.42,purple,mid,153.22,3
57379,aviator,2026-07-28T19:20:12.082+00:00,1.48,blue,floor,116.968,3
